Customer_ID,Customer Name,Year_Birth,Marital_Status,Gender,Education,Occupation
14191,Anthony O'Donnell,1959,Together,M,Graduation,Professional
12212,Adam Shillingsburg,1951,Married,M,2n Cycle,Manual
25529,Peter Buhler,1976,Married,M,PhD,Manual
22170,Brian Moss,1988,Married,M,2n Cycle,Clerical
28319,Anthony Garverick,1984,Together,M,2n Cycle,Skilled Manual
16406,Scot Coram,1969,Together,M,Graduation,Clerical
20923,Odella Nelson,1980,Married,F,Graduation,Skilled Manual
11378,Eudokia Martin,1971,Together,F,Graduation,Manual
20851,Scot Wooten,1965,Together,M,Graduation,Manual
21557,Harold Dahlen,1952,Together,F,Master,Management
26663,Dave Poirier,1988,Divorced,Male,2n Cycle,Professional
23993,Bobby Elias,1976,Together,M,Master,Manual
14832,Robert Dilbeck,1962,Married,F,Graduation,Skilled Manual
16614,Ed Braxton,1974,Single,F,PhD,Professional
20877,Bradley Nguyen,1988,Together,F,Graduation,Clerical
20729,Helen Wasserman,1976,Married,F,Graduation,Clerical
22464,Max Engle,1975,Married,F,Graduation,Clerical
19475,Grant Donatelli,1981,Together,M,Graduation,Professional
19675,Christine Abelman,1973,Married,M,2n Cycle,Skilled Manual
26354,Becky Pak,1974,Married,M,Graduation,Clerical
14785,Bill Tyler,1976,Single,F,PhD,Clerical
17238,Melanie Page,1978,Single,F,Graduation,Professional
23608,Noel Staavos,1955,Married,F,Graduation,Professional
22538,Greg Guthrie,1969,Married,F,PhD,Manual
12332,Valerie Takahito,1943,Married,M,Master,Management
17230,John Lucas,1948,Together,M,PhD,Professional
13082,Steve Nguyen,1957,Married,M,Graduation,Management
22518,Mary Zewe,1969,Widow,F,PhD,Clerical
13687,Neil French,1978,Married,M,Graduation,Skilled Manual
23571,Sara Luxemburg,1978,Married,M,PhD,Management
19305,Carlos Meador,1967,Married,F,Graduation,Manual
22636,Claire Good,1969,Single,F,Graduation,Clerical
17310,Benjamin Farhat,1960,Married,F,Graduation,Skilled Manual
12133,Bart Folk,1976,Divorced,M,Graduation,Professional
25918,Adam Bellavance,1962,Together,F,Graduation,Clerical
25752,Brendan Sweed,1975,Single,M,PhD,Manual
17324,Paul Lucas,1984,Married,F,2n Cycle,Professional
22918,Aleksandra Gannaway,1975,Married,F,Graduation,Management
12510,Stefania Perrino,1970,Single,Female,Master,Skilled Manual
25512,Arthur Wiediger,1966,Single,M,Graduation,Manual
16179,Tony Molinari,1972,Single,F,PhD,Professional
15628,Karen Ferguson,1975,Single,Female,Master,Skilled Manual
20977,Duane Huffman,1970,Single,F,Graduation,Clerical
18140,Lisa Ryan,1989,Single,M,Graduation,Professional
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
19273,Jasper Cacioppo,1989,Divorced,M,Master,Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
13690,Dianna Vittorini,1960,Together,F,Graduation,Manual
12568,Mitch Webber,1949,Together,F,Graduation,Clerical
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
24151,Meg O'Connel,1993,Single,M,Graduation,Clerical
23962,Dan Reichenbach,1946,Married,F,PhD,Manual
17793,Berenike Kampe,1968,Married,F,Master,Clerical
14926,Sheri Gordon,1991,Together,F,PhD,Clerical
16163,Ralph Arnett,1971,Married,F,Graduation,Professional
21365,Claudia Miner,1984,Together,M,Graduation,Clerical
27771,Robert Marley,1987,Single,F,Graduation,Clerical
26167,Steve Carroll,1980,Together,M,2n Cycle,Management
25792,Elpida Rittenbach,1956,Divorced,F,2n Cycle,Management
11555,Vivian Mathis,1965,Together,M,Graduation,Clerical
22381,Tamara Willingham,1974,Single,M,Graduation,Manual
17882,Grace Kelly,1960,Together,F,Graduation,Clerical
22174,Gary Zandusky,1955,Single,Female,PhD,Skilled Manual
22439,Meg Tillman,1965,Married,M,Graduation,Clerical
18012,Alejandro Savely,1972,Single,M,PhD,Skilled Manual
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
19273,Jasper Cacioppo,1989,Divorced,M,Master,Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
11897,Harold Pawlan,1975,Together,F,2n Cycle,Professional
11139,Sam Zeldin,1994,Together,F,Graduation,Clerical
11576,Theone Pippenger,1981,Single,F,Graduation,Skilled Manual
19255,Rick Hansen,1971,Married,F,Master,Manual
18153,Maribeth Dona,1973,Married,F,PhD,Management
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
12581,Nathan Gelder,1981,Single,F,Master,Manual
18018,Justin Ellison,1971,Single,M,Graduation,Clerical
28957,Nancy Lomonaco,1968,Together,M,Master,Professional
13690,Dianna Vittorini,1960,Together,F,Graduation,Manual
12568,Mitch Webber,1949,Together,F,Graduation,Clerical
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
24151,Meg O'Connel,1993,Single,M,Graduation,Clerical
23962,Dan Reichenbach,1946,Married,F,PhD,Manual
17793,Berenike Kampe,1968,Married,F,Master,Clerical
14926,Sheri Gordon,1991,Together,F,PhD,Clerical
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
19273,Jasper Cacioppo,1989,Divorced,M,Master,Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
20053,Tom Prescott,1955,Married,M,PhD,Clerical
25266,Nat Gilpin,1987,Single,M,Graduation,Clerical
17960,Eva Jacobs,1962,Together,M,Graduation,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
17882,Grace Kelly,1960,Together,F,Graduation,Clerical
22174,Gary Zandusky,1955,Single,Female,PhD,Skilled Manual
22439,Meg Tillman,1965,Married,M,Graduation,Clerical
18012,Alejandro Savely,1972,Single,M,PhD,Skilled Manual
27582,Cindy Stewart,1971,Divorced,F,PhD,Professional
12744,Tom Boeckenhauer,1974,Together,F,PhD,Clerical
22821,George Zrebassa,1963,Married,F,Graduation,Professional
20171,Pauline Webber,1982,Single,F,2n Cycle,Manual
11116,Ben Wallace,1976,Married,M,Graduation,Skilled Manual
20053,Tom Prescott,1955,Married,M,PhD,Clerical
25266,Nat Gilpin,1987,Single,M,Graduation,Clerical
17960,Eva Jacobs,1962,Together,M,Graduation,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
11897,Harold Pawlan,1975,Together,F,2n Cycle,Professional
11139,Sam Zeldin,1994,Together,F,Graduation,Clerical
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
19273,Jasper Cacioppo,1989,Divorced,M,Master,Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
19255,Rick Hansen,1971,Married,F,Master,Manual
18153,Maribeth Dona,1973,Married,F,PhD,Management
14547,Henry MacAllister,1983,Married,F,Graduation,Manual
12568,Mitch Webber,1949,Together,F,Graduation,Clerical
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
24151,Meg O'Connel,1993,Single,M,Graduation,Clerical
23962,Dan Reichenbach,1946,Married,F,PhD,Manual
17793,Berenike Kampe,1968,Married,F,Master,Clerical
14926,Sheri Gordon,1991,Together,F,PhD,Clerical
16163,Ralph Arnett,1971,Married,F,Graduation,Professional
21365,Claudia Miner,1984,Together,M,Graduation,Clerical
27771,Robert Marley,1987,Single,F,Graduation,Clerical
26167,Steve Carroll,1980,Together,M,2n Cycle,Management
25792,Elpida Rittenbach,1956,Divorced,F,2n Cycle,Management
11555,Vivian Mathis,1965,Together,M,Graduation,Clerical
22381,Tamara Willingham,1974,Single,M,Graduation,Manual
17882,Grace Kelly,1960,Together,F,Graduation,Clerical
22174,Gary Zandusky,1955,Single,Female,PhD,Skilled Manual
22439,Meg Tillman,1965,Married,M,Graduation,Clerical
18012,Alejandro Savely,1972,Single,M,PhD,Skilled Manual
27582,Cindy Stewart,1971,Divorced,F,PhD,Professional
12744,Tom Boeckenhauer,1974,Together,F,PhD,Clerical
22821,George Zrebassa,1963,Married,F,Graduation,Professional
20171,Pauline Webber,1982,Single,F,2n Cycle,Manual
11116,Ben Wallace,1976,Married,M,Graduation,Skilled Manual
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
24381,Elizabeth Moffitt,1984,Together,M,Graduation,Professional
25597,David Philippe,1981,Married,M,PhD,Clerical
13507,Patrick Jones,1967,Together,M,Master,Manual
27974,Larry Tron,1971,Divorced,F,Graduation,Management
19364,Alex Russell,1985,Married,F,PhD,Skilled Manual
22155,Bill Donatelli,1974,Together,F,PhD,Clerical
19280,Ann Steele,1950,Together,F,PhD,Manual
22173,Andy Reiter,1983,Married,F,Graduation,Skilled Manual
12697,Dave Hallsten,1976,Married,M,Basic,Professional
11434,Tamara Dahlen,1959,Divorced,F,Graduation,Professional
25323,Darren Budd,1952,Divorced,M,Master,Clerical
23542,Marina Lichtenstein,1987,Married,F,Graduation,Skilled Manual
20870,Pauline Chand,1946,Single,F,PhD,Manual
23316,Valerie Dominguez,1980,Married,F,Graduation,Clerical
22730,Becker Edw ,1976,Single,M,2n Cycle,Management
29134, Mac Allister,1956,Widow,M,PhD,Skilled Manual
14332, Biten Arnett,1954,Divorced,F,Graduation,Skilled Manual
19117,Susi Sistek,1972,Married,F,2n Cycle,Professional
23542,Marina Lichtenstein,1987,Married,F,Graduation,Skilled Manual
20870,Pauline Chand,1946,Single,F,PhD,Manual
25598,Susan Vittorini,1982,Married,M,Graduation,Clerical
21564,Corey Roper,1979,Married,M,Graduation,Professional
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
19273,Jasper Cacioppo,1989,Divorced,M,Master,Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
11897,Harold Pawlan,1975,Together,F,2n Cycle,Professional
11139,Sam Zeldin,1994,Together,F,Graduation,Clerical
11576,Theone Pippenger,1981,Single,F,Graduation,Skilled Manual
19255,Rick Hansen,1971,Married,F,Master,Manual
18153,Maribeth Dona,1973,Married,F,PhD,Management
14547,Henry MacAllister,1983,Married,F,Graduation,Manual
12568,Mitch Webber,1949,Together,F,Graduation,Clerical
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
24151,Meg O'Connel,1993,Single,M,Graduation,Clerical
24151,Meg O'Connel,1993,Single,M,Graduation,Clerical
23962,Dan Reichenbach,1946,Married,F,PhD,Manual
17793,Berenike Kampe,1968,Married,F,Master,Clerical
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
23316,Valerie Dominguez,1980,Married,F,Graduation,Clerical
12610,Dorris Love,1946,Together,M,Graduation,Clerical
27183,Matt Collins,1949,Married,M,Master,Clerical
25940,Robert Waldorf,1985,Single,F,2n Cycle,Clerical
25598,Susan Vittorini,1982,Married,M,Graduation,Clerical
21564,Corey Roper,1979,Married,M,Graduation,Professional
17841,Victor Price,1976,Married,M,Graduation,Clerical
18283,Maribeth Schnelling,1986,Single,F,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
24151,Meg O'Connel,1993,Single,M,Graduation,Clerical
23962,Dan Reichenbach,1946,Married,F,PhD,Manual
17793,Berenike Kampe,1968,Married,F,Master,Clerical
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
23316,Valerie Dominguez,1980,Married,F,Graduation,Clerical
12610,Dorris Love,1946,Together,M,Graduation,Clerical
27183,Matt Collins,1949,Married,M,Master,Clerical
25940,Robert Waldorf,1985,Single,F,2n Cycle,Clerical
11292,Sean Dua,1989,Single,M,Graduation,Professional
13466,Sieal 7enrue,1954,Divorced,F,Graduation,Professional
23731,Abam Dam,1995,Single,M,Graduation,Professional
28672,Adam Evil,1978,Together,F,Graduation,Professional
11809,Willing Coline,1957,Together,M,Graduation,Skilled Manual
19664,Disnetsl Carbot,1973,Married,M,Graduation,Management
12121,Santa Convos,1956,Divorced,F,Graduation,Professional
16179,Tony Molinari,1972,Single,F,PhD,Professional
15628,Karen Ferguson,1975,Single,Female,Master,Skilled Manual
20977,Duane Huffman,1970,Single,F,Graduation,Clerical
18140,Lisa Ryan,1989,Single,M,Graduation,Professional
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
17450,Juliaed Barnedett,1952,Married,F,Graduation,Professional
17337,Mongo DBB,1954,Together,F,Graduation,Skilled Manual
18594,Thomas Edred,1960,Widow,M,2n Cycle,Skilled Manual
15982,Adam Sburgwd,1965,Divorced,M,Graduation,Professional
28625,Shilling Zeldin,1979,Divorced,F,Master,Clerical
11269,Lunafe ,1978,Divorced,M,Graduation,Management
25148,Theo Penger,1950,Married,M,Graduation,Professional
13920,Rick Edisono,1974,Married,F,PhD,Skilled Manual
23704,Kined Edios,1978,Married,F,PhD,Professional
28972,Alete Disne,1969,Married,M,Graduation,Management
22730,Becker Edw ,1976,Single,M,2n Cycle,Management
29134, Mac Allister,1956,Widow,M,PhD,Skilled Manual
14332, Biten Arnett,1954,Divorced,F,Graduation,Skilled Manual
19117,Susi Sistek,1972,Married,F,2n Cycle,Professional
23542,Marina Lichtenstein,1987,Married,F,Graduation,Skilled Manual
20870,Pauline Chand,1946,Single,F,PhD,Manual
25598,Susan Vittorini,1982,Married,M,Graduation,Clerical
21564,Corey Roper,1979,Married,M,Graduation,Professional
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
24381,Elizabeth Moffitt,1984,Together,M,Graduation,Professional
25597,David Philippe,1981,Married,M,PhD,Clerical
13507,Patrick Jones,1967,Together,M,Master,Manual
27974,Larry Tron,1971,Divorced,F,Graduation,Management
19364,Alex Russell,1985,Married,F,PhD,Skilled Manual
22155,Bill Donatelli,1974,Together,F,PhD,Clerical
19280,Ann Steele,1950,Together,F,PhD,Manual
22173,Andy Reiter,1983,Married,F,Graduation,Skilled Manual
12697,Dave Hallsten,1976,Married,M,Basic,Professional
11434,Tamara Dahlen,1959,Divorced,F,Graduation,Professional
25323,Darren Budd,1952,Divorced,M,Master,Clerical
23542,Marina Lichtenstein,1987,Married,F,Graduation,Skilled Manual
20870,Pauline Chand,1946,Single,F,PhD,Manual
23316,Valerie Dominguez,1980,Married,F,Graduation,Clerical
12610,Dorris Love,1946,Together,M,Graduation,Clerical
27183,Matt Collins,1949,Married,M,Master,Clerical
25940,Robert Waldorf,1985,Single,F,2n Cycle,Clerical
25598,Susan Vittorini,1982,Married,M,Graduation,Clerical
21564,Corey Roper,1979,Married,M,Graduation,Professional
19193,Julia West,1949,Married,M,PhD,Clerical
26412,Muhammed Yedwab,1954,Married,M,PhD,Management
27184,Craig Leslie,1951,Together,M,Graduation,Clerical
12590,Tracy Collins,1969,Single,F,Graduation,Clerical
17841,Victor Price,1976,Married,M,Graduation,Clerical
18283,Maribeth Schnelling,1986,Single,F,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
19273,Jasper Cacioppo,1989,Divorced,M,Master,Manual
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
24151,Meg O'Connel,1993,Single,M,Graduation,Clerical
23962,Dan Reichenbach,1946,Married,F,PhD,Manual
17793,Berenike Kampe,1968,Married,F,Master,Clerical
18153,Maribeth Dona,1973,Married,F,PhD,Management
14547,Henry MacAllister,1983,Married,F,Graduation,Manual
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
13961,Pete Takahito,1943,Married,M,PhD,Management
11897,Harold Pawlan,1975,Together,F,2n Cycle,Professional
11139,Sam Zeldin,1994,Together,F,Graduation,Clerical
11576,Theone Pippenger,1981,Single,F,Graduation,Skilled Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
19741,Jake Moody,1965,Married,M,Master,Management
17450,Juliaed Barnedett,1952,Married,F,Graduation,Professional
17337,Mongo DBB,1954,Together,F,Graduation,Skilled Manual
18594,Thomas Edred,1960,Widow,M,2n Cycle,Skilled Manual
15982,Adam Sburgwd,1965,Divorced,M,Graduation,Professional
28625,Shilling Zeldin,1979,Divorced,F,Master,Clerical
11269,Lunafe ,1978,Divorced,M,Graduation,Management
25148,Theo Penger,1950,Married,M,Graduation,Professional
13920,Rick Edisono,1974,Married,F,PhD,Skilled Manual
23704,Kined Edios,1978,Married,F,PhD,Professional
28972,Alete Disne,1969,Married,M,Graduation,Management
22730,Becker Edw ,1976,Single,M,2n Cycle,Management
29134, Mac Allister,1956,Widow,M,PhD,Skilled Manual
14332, Biten Arnett,1954,Divorced,F,Graduation,Skilled Manual
19117,Susi Sistek,1972,Married,F,2n Cycle,Professional
11897,Harold Pawlan,1975,Together,F,2n Cycle,Professional
