Customer_ID,Customer Name,Year_Birth,Marital_Status,Gender,Education,Occupation
11139,Sam Zeldin,1994,Together,F,Graduation,Clerical
11576,Theone Pippenger,1981,Single,F,Graduation,Skilled Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
11897,Harold Pawlan,1975,Together,F,2n Cycle,Professional
11139,Sam Zeldin,1994,Together,F,Graduation,Clerical
11576,Theone Pippenger,1981,Single,F,Graduation,Skilled Manual
19255,Rick Hansen,1971,Married,F,Master,Manual
18153,Maribeth Dona,1973,Married,F,PhD,Management
14547,Henry MacAllister,1983,Married,F,Graduation,Manual
12568,Mitch Webber,1949,Together,F,Graduation,Clerical
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
24151,Meg O'Connel,1993,Single,M,Graduation,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
11897,Harold Pawlan,1975,Together,F,2n Cycle,Professional
11139,Sam Zeldin,1994,Together,F,Graduation,Clerical
11576,Theone Pippenger,1981,Single,F,Graduation,Skilled Manual
19255,Rick Hansen,1971,Married,F,Master,Manual
18153,Maribeth Dona,1973,Married,F,PhD,Management
14547,Henry MacAllister,1983,Married,F,Graduation,Manual
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
13961,Pete Takahito,1943,Married,M,PhD,Management
11897,Harold Pawlan,1975,Together,F,2n Cycle,Professional
11139,Sam Zeldin,1994,Together,F,Graduation,Clerical
11576,Theone Pippenger,1981,Single,F,Graduation,Skilled Manual
19255,Rick Hansen,1971,Married,F,Master,Manual
18153,Maribeth Dona,1973,Married,F,PhD,Management
14547,Henry MacAllister,1983,Married,F,Graduation,Manual
12568,Mitch Webber,1949,Together,F,Graduation,Clerical
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
11576,Theone Pippenger,1981,Single,F,Graduation,Skilled Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
17978,Emily Grady,1973,Married,F,2n Cycle,Clerical
18153,Maribeth Dona,1973,Married,F,PhD,Management
14547,Henry MacAllister,1983,Married,F,Graduation,Manual
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
13961,Pete Takahito,1943,Married,M,PhD,Management
29037,Ricked Wilson,1980,Together,F,Graduation,Professional
26576,Eva J. Dacobs,1988,Married,F,Graduation,Skilled Manual
12192,Giulie  Dortch,1968,Together,M,PhD,Skilled Manual
14887,Hald Pawlaned,1988,Married,M,2n Cycle,Clerical
11734,Steven JD,1959,Divorced,M,2n Cycle,Skilled Manual
17462, Pawlan Pilot,1971,Together,M,Master,Management
20659,Brady Thomase,1962,Married,M,Graduation,Professional
28004,Denisde Mgontonsdsa,1959,Together,F,Master,Management
19741,Jake Moody,1965,Married,M,Master,Management
17450,Juliaed Barnedett,1952,Married,F,Graduation,Professional
17337,Mongo DBB,1954,Together,F,Graduation,Skilled Manual
18594,Thomas Edred,1960,Widow,M,2n Cycle,Skilled Manual
15982,Adam Sburgwd,1965,Divorced,M,Graduation,Professional
28625,Shilling Zeldin,1979,Divorced,F,Master,Clerical
11269,Lunafe ,1978,Divorced,M,Graduation,Management
25148,Theo Penger,1950,Married,M,Graduation,Professional
13920,Rick Edisono,1974,Married,F,PhD,Skilled Manual
23704,Kined Edios,1978,Married,F,PhD,Professional
28972,Alete Disne,1969,Married,M,Graduation,Management
22730,Becker Edw ,1976,Single,M,2n Cycle,Management
29134, Mac Allister,1956,Widow,M,PhD,Skilled Manual
14332, Biten Arnett,1954,Divorced,F,Graduation,Skilled Manual
19117,Susi Sistek,1972,Married,F,2n Cycle,Professional
22864,Diane Abited,1981,Together,M,Master,Professional
11292,Sean Dua,1989,Single,M,Graduation,Professional
13466,Sieal 7enrue,1954,Divorced,F,Graduation,Professional
23731,Abam Dam,1995,Single,M,Graduation,Professional
28672,Adam Evil,1978,Together,F,Graduation,Professional
11809,Willing Coline,1957,Together,M,Graduation,Skilled Manual
19664,Disnetsl Carbot,1973,Married,M,Graduation,Management
12121,Santa Convos,1956,Divorced,F,Graduation,Professional
16179,Tony Molinari,1972,Single,F,PhD,Professional
15628,Karen Ferguson,1975,Single,Female,Master,Skilled Manual
20977,Duane Huffman,1970,Single,F,Graduation,Clerical
18140,Lisa Ryan,1989,Single,M,Graduation,Professional
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
19273,Jasper Cacioppo,1989,Divorced,M,Master,Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
14389,Jonahe,1952,Single,F,Graduation,Management
18050,Edibehd,1971,Together,M,PhD,Skilled Manual
19856,Hiasy Hkasg,1971,Together,F,Graduation,Management
11663,Akieh Aged,1970,Married,F,PhD,Professional
27740,Huwogf Dhueo,1971,Single,F,Graduation,Skilled Manual
23455,Dua Liaped,1975,Divorced,F,PhD,Skilled Manual
15292,Dia Shue,1952,Single,M,2n Cycle,Skilled Manual
21587,Kelly Eolye,1962,Together,M,PhD,Skilled Manual
23513,Cinder Swete,1983,Divorced,F,Graduation,Professional
24322,Mithe Iwoe,1953,Together,M,Graduation,Skilled Manual
26298,Clowysh Chres,1986,Single,M,Basic,Skilled Manual
25419,Miag Uoeh,1987,Married,F,PhD,Skilled Manual
13343,Tombostome,1982,Married,M,2n Cycle,Management
11303,Sleeyroda,1979,Divorced,M,Graduation,Professional
21693,Chris Chisis,1977,Together,M,Graduation,Skilled Manual
28056,Crisk Burk,1975,Divorced,F,2n Cycle,Skilled Manual
11788,Robb Boob,1979,Together,M,PhD,Professional
22296,Boo Bord,1976,Together,F,PhD,Professional
15319,Geor Graphhh,1973,Divorced,F,Master,Management
17654,Suck Arid,1971,Single,F,PhD,Clerical
14662,Marid De Binson,1976,Together,M,Master,Professional
17541,Gianr De De,1976,Married,F,PhD,Skilled Manual
13886,Jum Edid,1965,Married,M,Graduation,Professional
13073,Syhed Edoa,1952,Single,M,Graduation,Professional
21940,Edit Edinson,1973,Married,F,Graduation,Professional
20196,Pauo Duia,1957,Divorced,F,PhD,Skilled Manual
23491,Dua Sean,1967,Divorced,M,Graduation,Professional
16651,Sean Duaei,1962,Single,M,PhD,Management
16813,Sean Paulio,1969,Together,F,Master,Professional
16007,Pieo Duese,1975,Married,M,PhD,Management
27434,Setet Tran,1980,Married,M,Graduation,Professional
21564,Corey Roper,1979,Married,M,Graduation,Professional
17841,Victor Price,1976,Married,M,Graduation,Clerical
18283,Maribeth Schnelling,1986,Single,F,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
26150,Bruce Degenhardt,1979,Together,F,Master,Professional
24151,Meg O'Connel,1993,Single,M,Graduation,Clerical
23962,Dan Reichenbach,1946,Married,F,PhD,Manual
17793,Berenike Kampe,1968,Married,F,Master,Clerical
13122,Denise Leinenbach,1968,Divorced,M,PhD,Professional
21184,Tracy Hopkins,1979,Together,F,Graduation,Professional
23316,Valerie Dominguez,1980,Married,F,Graduation,Clerical
12610,Dorris Love,1946,Together,M,Graduation,Clerical
27183,Matt Collins,1949,Married,M,Master,Clerical
25940,Robert Waldorf,1985,Single,F,2n Cycle,Clerical
11292,Sean Dua,1989,Single,M,Graduation,Professional
13466,Sieal 7enrue,1954,Divorced,F,Graduation,Professional
23731,Abam Dam,1995,Single,M,Graduation,Professional
28672,Adam Evil,1978,Together,F,Graduation,Professional
11809,Willing Coline,1957,Together,M,Graduation,Skilled Manual
23455,Dua Liaped,1975,Divorced,F,PhD,Skilled Manual
15292,Dia Shue,1952,Single,M,2n Cycle,Skilled Manual
21587,Kelly Eolye,1962,Together,M,PhD,Skilled Manual
23513,Cinder Swete,1983,Divorced,F,Graduation,Professional
24322,Mithe Iwoe,1953,Together,M,Graduation,Skilled Manual
26298,Clowysh Chres,1986,Single,M,Basic,Skilled Manual
25419,Miag Uoeh,1987,Married,F,PhD,Skilled Manual
13343,Tombostome,1982,Married,M,2n Cycle,Management
11303,Sleeyroda,1979,Divorced,M,Graduation,Professional
21693,Chris Chisis,1977,Together,M,Graduation,Skilled Manual
28056,Crisk Burk,1975,Divorced,F,2n Cycle,Skilled Manual
11788,Robb Boob,1979,Together,M,PhD,Professional
22296,Boo Bord,1976,Together,F,PhD,Professional
15319,Geor Graphhh,1973,Divorced,F,Master,Management
17654,Suck Arid,1971,Single,F,PhD,Clerical
14662,Marid De Binson,1976,Together,M,Master,Professional
17541,Gianr De De,1976,Married,F,PhD,Skilled Manual
13886,Jum Edid,1965,Married,M,Graduation,Professional
13073,Syhed Edoa,1952,Single,M,Graduation,Professional
21940,Edit Edinson,1973,Married,F,Graduation,Professional
20196,Pauo Duia,1957,Divorced,F,PhD,Skilled Manual
23491,Dua Sean,1967,Divorced,M,Graduation,Professional
23316,Valerie Dominguez,1980,Married,F,Graduation,Clerical
12610,Dorris Love,1946,Together,M,Graduation,Clerical
27183,Matt Collins,1949,Married,M,Master,Clerical
25940,Robert Waldorf,1985,Single,F,2n Cycle,Clerical
11292,Sean Dua,1989,Single,M,Graduation,Professional
13466,Sieal 7enrue,1954,Divorced,F,Graduation,Professional
23731,Abam Dam,1995,Single,M,Graduation,Professional
28672,Adam Evil,1978,Together,F,Graduation,Professional
11809,Willing Coline,1957,Together,M,Graduation,Skilled Manual
23455,Dua Liaped,1975,Divorced,F,PhD,Skilled Manual
15292,Dia Shue,1952,Single,M,2n Cycle,Skilled Manual
21587,Kelly Eolye,1962,Together,M,PhD,Skilled Manual
23513,Cinder Swete,1983,Divorced,F,Graduation,Professional
24322,Mithe Iwoe,1953,Together,M,Graduation,Skilled Manual
26298,Clowysh Chres,1986,Single,M,Basic,Skilled Manual
25419,Miag Uoeh,1987,Married,F,PhD,Skilled Manual
13343,Tombostome,1982,Married,M,2n Cycle,Management
11303,Sleeyroda,1979,Divorced,M,Graduation,Professional
21693,Chris Chisis,1977,Together,M,Graduation,Skilled Manual
15292,Dia Shue,1952,Single,M,2n Cycle,Skilled Manual
21587,Kelly Eolye,1962,Together,M,PhD,Skilled Manual
23513,Cinder Swete,1983,Divorced,F,Graduation,Professional
24322,Mithe Iwoe,1953,Together,M,Graduation,Skilled Manual
26298,Clowysh Chres,1986,Single,M,Basic,Skilled Manual
25419,Miag Uoeh,1987,Married,F,PhD,Skilled Manual
13343,Tombostome,1982,Married,M,2n Cycle,Management
11303,Sleeyroda,1979,Divorced,M,Graduation,Professional
21693,Chris Chisis,1977,Together,M,Graduation,Skilled Manual
28056,Crisk Burk,1975,Divorced,F,2n Cycle,Skilled Manual
11788,Robb Boob,1979,Together,M,PhD,Professional
22296,Boo Bord,1976,Together,F,PhD,Professional
15319,Geor Graphhh,1973,Divorced,F,Master,Management
17654,Suck Arid,1971,Single,F,PhD,Clerical
14662,Marid De Binson,1976,Together,M,Master,Professional
17541,Gianr De De,1976,Married,F,PhD,Skilled Manual
13886,Jum Edid,1965,Married,M,Graduation,Professional
13073,Syhed Edoa,1952,Single,M,Graduation,Professional
21940,Edit Edinson,1973,Married,F,Graduation,Professional
20196,Pauo Duia,1957,Divorced,F,PhD,Skilled Manual
23491,Dua Sean,1967,Divorced,M,Graduation,Professional
16651,Sean Duaei,1962,Single,M,PhD,Management
16813,Sean Paulio,1969,Together,F,Master,Professional
16007,Pieo Duese,1975,Married,M,PhD,Management
15292,Dia Shue,1952,Single,M,2n Cycle,Skilled Manual
21587,Kelly Eolye,1962,Together,M,PhD,Skilled Manual
23513,Cinder Swete,1983,Divorced,F,Graduation,Professional
24322,Mithe Iwoe,1953,Together,M,Graduation,Skilled Manual
26298,Clowysh Chres,1986,Single,M,Basic,Skilled Manual
25419,Miag Uoeh,1987,Married,F,PhD,Skilled Manual
13343,Tombostome,1982,Married,M,2n Cycle,Management
11303,Sleeyroda,1979,Divorced,M,Graduation,Professional
21693,Chris Chisis,1977,Together,M,Graduation,Skilled Manual
15292,Dia Shue,1952,Single,M,2n Cycle,Skilled Manual
21587,Kelly Eolye,1962,Together,M,PhD,Skilled Manual
23513,Cinder Swete,1983,Divorced,F,Graduation,Professional
24322,Mithe Iwoe,1953,Together,M,Graduation,Skilled Manual
26298,Clowysh Chres,1986,Single,M,Basic,Skilled Manual
25419,Miag Uoeh,1987,Married,F,PhD,Skilled Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
14389,Jonahe,1952,Single,F,Graduation,Management
18050,Edibehd,1971,Together,M,PhD,Skilled Manual
19856,Hiasy Hkasg,1971,Together,F,Graduation,Management
11663,Akieh Aged,1970,Married,F,PhD,Professional
27740,Huwogf Dhueo,1971,Single,F,Graduation,Skilled Manual
23455,Dua Liaped,1975,Divorced,F,PhD,Skilled Manual
15292,Dia Shue,1952,Single,M,2n Cycle,Skilled Manual
21587,Kelly Eolye,1962,Together,M,PhD,Skilled Manual
23513,Cinder Swete,1983,Divorced,F,Graduation,Professional
15265,Mary O'Rourke,1984,Married,M,Master,Management
28918,Katrina Bavinger,1961,Married,F,Basic,Management
15799,Jeremy Lonsdale,1983,Married,M,Graduation,Professional
11047,Peter McVee,1970,Single,F,PhD,Skilled Manual
18151,Dana Kaydos,1966,Married,M,Graduation,Professional
20606,Dan Campbell,1976,Married,M,Graduation,Professional
19482,Jill Matthias,1964,Married,F,PhD,Clerical
16489,Cathy Hwang,1978,Together,F,Basic,Skilled Manual
26944,Stephanie Phelps,1989,Together,F,PhD,Manual
15682,Darrin Van Huff,1990,Divorced,F,2n Cycle,Management
26032,James Lanier,1988,Married,M,Graduation,Professional
17843,Keith Dawkins,1973,Married,M,Graduation,Manual
25559,Victoria Pisteka,1977,Married,F,Graduation,Clerical
16209,Steven Ward,1980,Married,Male,Master,Skilled Manual
11147,Evan Minnotte,1954,Married,F,Graduation,Management
15214,Denise Monton,1954,Married,M,Graduation,Management
26298,Clowysh Chres,1986,Single,M,Basic,Skilled Manual
25419,Miag Uoeh,1987,Married,F,PhD,Skilled Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
14389,Jonahe,1952,Single,F,Graduation,Management
18050,Edibehd,1971,Together,M,PhD,Skilled Manual
19856,Hiasy Hkasg,1971,Together,F,Graduation,Management
11663,Akieh Aged,1970,Married,F,PhD,Professional
27740,Huwogf Dhueo,1971,Single,F,Graduation,Skilled Manual
23455,Dua Liaped,1975,Divorced,F,PhD,Skilled Manual
15292,Dia Shue,1952,Single,M,2n Cycle,Skilled Manual
21587,Kelly Eolye,1962,Together,M,PhD,Skilled Manual
23513,Cinder Swete,1983,Divorced,F,Graduation,Professional
15265,Mary O'Rourke,1984,Married,M,Master,Management
28918,Katrina Bavinger,1961,Married,F,Basic,Management
16209,Steven Ward,1980,Married,Male,Master,Skilled Manual
11147,Evan Minnotte,1954,Married,F,Graduation,Management
15214,Denise Monton,1954,Married,M,Graduation,Management
26298,Clowysh Chres,1986,Single,M,Basic,Skilled Manual
25419,Miag Uoeh,1987,Married,F,PhD,Skilled Manual
13586,Mitch Gastineau,1954,Widow,F,Graduation,Professional
14389,Jonahe,1952,Single,F,Graduation,Management
18050,Edibehd,1971,Together,M,PhD,Skilled Manual
19856,Hiasy Hkasg,1971,Together,F,Graduation,Management
11663,Akieh Aged,1970,Married,F,PhD,Professional
19364,Alex Russell,1985,Married,F,PhD,Skilled Manual
22155,Bill Donatelli,1974,Together,F,PhD,Clerical
19280,Ann Steele,1950,Together,F,PhD,Manual
22173,Andy Reiter,1983,Married,F,Graduation,Skilled Manual
12697,Dave Hallsten,1976,Married,M,Basic,Professional
11434,Tamara Dahlen,1959,Divorced,F,Graduation,Professional
25323,Darren Budd,1952,Divorced,M,Master,Clerical
23542,Marina Lichtenstein,1987,Married,F,Graduation,Skilled Manual
20870,Pauline Chand,1946,Single,F,PhD,Manual
23316,Valerie Dominguez,1980,Married,F,Graduation,Clerical
22730,Becker Edw ,1976,Single,M,2n Cycle,Management
29134, Mac Allister,1956,Widow,M,PhD,Skilled Manual
14332, Biten Arnett,1954,Divorced,F,Graduation,Skilled Manual
19117,Susi Sistek,1972,Married,F,2n Cycle,Professional
23542,Marina Lichtenstein,1987,Married,F,Graduation,Skilled Manual
20870,Pauline Chand,1946,Single,F,PhD,Manual
25598,Susan Vittorini,1982,Married,M,Graduation,Clerical
21564,Corey Roper,1979,Married,M,Graduation,Professional
12496,Jessica Myrick,1957,Single,F,Graduation,Skilled Manual
24107,Matt Collister,1954,Single,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
19273,Jasper Cacioppo,1989,Divorced,M,Master,Manual
11663,Akieh Aged,1970,Married,F,PhD,Professional
19364,Alex Russell,1985,Married,F,PhD,Skilled Manual
22155,Bill Donatelli,1974,Together,F,PhD,Clerical
19280,Ann Steele,1950,Together,F,PhD,Manual
22173,Andy Reiter,1983,Married,F,Graduation,Skilled Manual
12697,Dave Hallsten,1976,Married,M,Basic,Professional
11434,Tamara Dahlen,1959,Divorced,F,Graduation,Professional
25323,Darren Budd,1952,Divorced,M,Master,Clerical
23542,Marina Lichtenstein,1987,Married,F,Graduation,Skilled Manual
20870,Pauline Chand,1946,Single,F,PhD,Manual
23316,Valerie Dominguez,1980,Married,F,Graduation,Clerical
14177,Alan Schoenberger,1965,Together,M,Graduation,Professional
18299,Julia Barnett,1989,Married,F,Graduation,Skilled Manual
16466,Chloris Kastensmidt,1965,Married,M,PhD,Manual
19273,Jasper Cacioppo,1989,Divorced,M,Master,Manual
11663,Akieh Aged,1970,Married,F,PhD,Professional
19364,Alex Russell,1985,Married,F,PhD,Skilled Manual
22155,Bill Donatelli,1974,Together,F,PhD,Clerical
19280,Ann Steele,1950,Together,F,PhD,Manual
24842,Delfina Latchford,1965,Single,Male,PhD,Professional
15657,Carl Weiss,1984,Single,F,Master,Clerical
11415,Quincy Jones,1988,Together,F,Graduation,Professional
28729,Guy Armstrong,1963,Divorced,F,Master,Manual
22633,Christina DeMoss,1966,Married,F,Graduation,Clerical
25649,Joy Bell,1954,Divorced,F,Graduation,Clerical
14669,Trudy Schmidt,1956,Together,M,Graduation,Management
19299,Raymond Book,1954,Together,Female,Graduation,Skilled Manual
20946,Dennis Bolton,1968,Married,M,PhD,Clerical
11451,John Huston,1974,Together,M,Master,Professional
25553,Richard Bierner,1985,Married,F,Graduation,Clerical
27951,Rose O'Brian,1977,Married,M,Graduation,Professional
25026,Dorothy Badders,1978,Single,F,2n Cycle,Clerical
13673,Karen Bern,1948,Married,Female,Master,Manual
16043,Maxwell Schwartz,1954,Widow,M,Master,Manual
22399,Thomas Brumley,1980,Together,F,Graduation,Manual
27696,Nora Price,1988,Together,Male,2n Cycle,Professional
25313,Heather Kirkland,1969,Married,Male,Graduation,Manual
13813,Craig Carroll,1970,Together,Male,PhD,Clerical
18711,Rob Beeghly,1980,Married,F,PhD,Professional
19650,Dennis Kane,1962,Divorced,M,Graduation,Clerical
11451,John Huston,1974,Together,M,Master,Professional
25553,Richard Bierner,1985,Married,F,Graduation,Clerical
11415,Quincy Jones,1988,Together,F,Graduation,Professional
